state_name,date_local,aqi_pm25
New York,2021-06-24,15.055555555555557
North Carolina,2021-06-24,27.0
Ohio,2021-06-24,33.285714285714285
Oklahoma,2021-06-24,39.75
Oregon,2021-06-24,15.68181818181818
South Carolina,2021-06-24,27.857142857142858
Texas,2021-06-24,45.75
Utah,2021-06-24,34.0
Virginia,2021-06-24,18.0
Washington,2021-06-24,15.585365853658537
Puerto Rico,2021-06-24,42.0
Vermont,2021-06-24,18.0
Alabama,2021-06-25,34.125
Alaska,2021-06-25,9.6666666666666679
Arizona,2021-06-25,21.5
Arkansas,2021-06-25,48.666666666666664
California,2021-06-25,26.028571428571428
Colorado,2021-06-25,23.0
Florida,2021-06-25,27.590909090909093
Georgia,2021-06-25,43.4
Idaho,2021-06-25,20.095238095238095
Illinois,2021-06-25,40.4
Iowa,2021-06-25,19.928571428571431
Louisiana,2021-06-25,28.833333333333336
Maine,2021-06-25,20.0
Michigan,2021-06-25,53.5
Montana,2021-06-25,18.5
New York,2021-06-25,16.526315789473681
North Carolina,2021-06-25,13.0
Ohio,2021-06-25,40.857142857142854
Oklahoma,2021-06-25,46.5
Oregon,2021-06-25,19.772727272727273
South Carolina,2021-06-25,29.714285714285712
Texas,2021-06-25,44.25
Utah,2021-06-25,23.0
Virginia,2021-06-25,19.0
Washington,2021-06-25,18.357142857142861
Puerto Rico,2021-06-25,52.0
Alabama,2021-06-26,35.124999999999993
Alaska,2021-06-26,17.666666666666668
Arizona,2021-06-26,21.75
Arkansas,2021-06-26,41.666666666666664
California,2021-06-26,33.885714285714279
Colorado,2021-06-26,14.0
Florida,2021-06-26,28.59090909090909
Georgia,2021-06-26,33.2
Idaho,2021-06-26,20.666666666666668
Illinois,2021-06-26,30.4
Iowa,2021-06-26,15.142857142857142
Louisiana,2021-06-26,19.833333333333336
Maine,2021-06-26,21.0
Michigan,2021-06-26,54.0
Montana,2021-06-26,25.75
New York,2021-06-26,27.94736842105263
North Carolina,2021-06-26,9.0
Ohio,2021-06-26,42.285714285714285
Oklahoma,2021-06-26,36.5
Oregon,2021-06-26,26.704545454545457
South Carolina,2021-06-26,23.714285714285715
Texas,2021-06-26,38.500000000000007
Utah,2021-06-26,22.0
Virginia,2021-06-26,19.0
Washington,2021-06-26,26.857142857142861
Puerto Rico,2021-06-26,85.5
Alabama,2021-06-27,27.0
Alaska,2021-06-27,26.0
Arizona,2021-06-27,23.75
Arkansas,2021-06-27,32.333333333333336
California,2021-06-27,37.974358974358985
Colorado,2021-06-27,12.0
Florida,2021-06-27,27.818181818181817
Georgia,2021-06-27,17.2
Idaho,2021-06-27,22.210526315789473
Illinois,2021-06-27,30.4
Iowa,2021-06-27,23.000000000000004
Louisiana,2021-06-27,15.5
Maine,2021-06-27,33.0
Michigan,2021-06-27,61.0
Montana,2021-06-27,36.25
New York,2021-06-27,36.368421052631582
North Carolina,2021-06-27,16.0
Ohio,2021-06-27,39.111111111111114
Oklahoma,2021-06-27,14.75
Oregon,2021-06-27,32.090909090909093
South Carolina,2021-06-27,24.857142857142854
Texas,2021-06-27,27.571428571428573
Utah,2021-06-27,15.0
Virginia,2021-06-27,21.0
Washington,2021-06-27,35.136363636363647
Puerto Rico,2021-06-27,58.0
Vermont,2021-06-27,34.0
Country Of Mexico,2021-06-27,0.0
Alabama,2021-06-28,31.0
Alaska,2021-06-28,14.666666666666668
Arizona,2021-06-28,30.25
Arkansas,2021-06-28,33.0
California,2021-06-28,40.599999999999994
Colorado,2021-06-28,13.0
Florida,2021-06-28,28.999999999999996
Georgia,2021-06-28,27.4
Idaho,2021-06-28,27.421052631578945
Illinois,2021-06-28,34.2
Iowa,2021-06-28,24.285714285714288
Louisiana,2021-06-28,16.0
Maine,2021-06-28,17.0
Michigan,2021-06-28,43.0
Montana,2021-06-28,30.0
New York,2021-06-28,37.473684210526315
North Carolina,2021-06-28,12.0
Ohio,2021-06-28,32.0
Oklahoma,2021-06-28,12.5
Oregon,2021-06-28,28.818181818181813
South Carolina,2021-06-28,24.142857142857142
Texas,2021-06-28,17.916666666666668
Utah,2021-06-28,18.0
Virginia,2021-06-28,24.0
Washington,2021-06-28,40.547619047619044
Puerto Rico,2021-06-28,85.0
Alabama,2021-06-29,35.75
Alaska,2021-06-29,10.666666666666666
Arizona,2021-06-29,13.25
Arkansas,2021-06-29,37.666666666666664
California,2021-06-29,36.264705882352928
Colorado,2021-06-29,15.0
Florida,2021-06-29,25.68181818181818
Georgia,2021-06-29,21.0
Idaho,2021-06-29,28.473684210526315
Illinois,2021-06-29,32.8
Iowa,2021-06-29,15.285714285714288
Louisiana,2021-06-29,18.571428571428573
Maine,2021-06-29,25.0
Michigan,2021-06-29,31.0
Montana,2021-06-29,28.0
New York,2021-06-29,37.649999999999991
North Carolina,2021-06-29,13.0
Ohio,2021-06-29,35.142857142857139
Oklahoma,2021-06-29,10.5
Oregon,2021-06-29,27.795454545454547
South Carolina,2021-06-29,19.714285714285715
Texas,2021-06-29,17.916666666666664
Utah,2021-06-29,18.0
Virginia,2021-06-29,16.0
Washington,2021-06-29,31.023809523809522
Puerto Rico,2021-06-29,63.0
Alabama,2021-06-30,26.0
Alaska,2021-06-30,30.5
Arizona,2021-06-30,18.5
Arkansas,2021-06-30,35.666666666666664
California,2021-06-30,37.85294117647058
Colorado,2021-06-30,10.0
Florida,2021-06-30,19.954545454545457
Georgia,2021-06-30,18.6
Idaho,2021-06-30,24.047619047619047
Illinois,2021-06-30,35.2
Iowa,2021-06-30,19.5
Louisiana,2021-06-30,19.428571428571431
Maine,2021-06-30,20.0
Michigan,2021-06-30,26.0
Montana,2021-06-30,25.0
New York,2021-06-30,31.350000000000005
North Carolina,2021-06-30,20.0
Ohio,2021-06-30,29.714285714285712
Oklahoma,2021-06-30,19.25
Oregon,2021-06-30,36.116279069767444
South Carolina,2021-06-30,17.0
Texas,2021-06-30,21.416666666666664
Utah,2021-06-30,16.0
Virginia,2021-06-30,14.0
Washington,2021-06-30,33.119047619047613
Puerto Rico,2021-06-30,142.0
Vermont,2021-06-30,29.0
Alabama,2021-07-01,25.0
Alaska,2021-07-01,55.666666666666671
Arizona,2021-07-01,24.0
Arkansas,2021-07-01,29.0
California,2021-07-01,37.235294117647058
Colorado,2021-07-01,12.0
Florida,2021-07-01,20.714285714285715
Georgia,2021-07-01,13.0
Idaho,2021-07-01,24.95
Illinois,2021-07-01,31.2
Iowa,2021-07-01,41.714285714285708
Louisiana,2021-07-01,23.285714285714288
Maine,2021-07-01,4.0
Michigan,2021-07-01,25.0
Montana,2021-07-01,29.25
New York,2021-07-01,17.105263157894736
North Carolina,2021-07-01,16.0
Ohio,2021-07-01,20.142857142857142
Oklahoma,2021-07-01,10.25
Oregon,2021-07-01,28.29545454545455
South Carolina,2021-07-01,14.333333333333334
Texas,2021-07-01,21.833333333333336
Utah,2021-07-01,17.0
Virginia,2021-07-01,13.0
Washington,2021-07-01,27.720930232558135
Alabama,2021-07-02,25.142857142857142
Alaska,2021-07-02,83.333333333333329
Arizona,2021-07-02,17.5
Arkansas,2021-07-02,35.333333333333336
California,2021-07-02,38.878787878787868
Colorado,2021-07-02,19.0
Florida,2021-07-02,21.523809523809529
Georgia,2021-07-02,19.2
Idaho,2021-07-02,28.1
Illinois,2021-07-02,28.2
Iowa,2021-07-02,41.647058823529413
Louisiana,2021-07-02,22.75
Maine,2021-07-02,15.0
Michigan,2021-07-02,22.5
Montana,2021-07-02,37.75
New York,2021-07-02,9.55
North Carolina,2021-07-02,10.0
Ohio,2021-07-02,19.857142857142854
Oklahoma,2021-07-02,22.0
Oregon,2021-07-02,34.733333333333327
South Carolina,2021-07-02,16.666666666666668
Texas,2021-07-02,21.083333333333336
Utah,2021-07-02,25.0
Virginia,2021-07-02,15.0
Washington,2021-07-02,30.488372093023248
Alabama,2021-07-03,43.0
Alaska,2021-07-03,54.333333333333336
Arizona,2021-07-03,19.25
Arkansas,2021-07-03,44.0
California,2021-07-03,37.447368421052623
Colorado,2021-07-03,22.0
Florida,2021-07-03,29.809523809523803
Georgia,2021-07-03,36.0
Idaho,2021-07-03,40.142857142857146
Illinois,2021-07-03,48.2
Iowa,2021-07-03,49.411764705882362
Louisiana,2021-07-03,25.75
Maine,2021-07-03,13.0
Michigan,2021-07-03,53.0
Montana,2021-07-03,39.75
New York,2021-07-03,7.3499999999999979
North Carolina,2021-07-03,20.0
Ohio,2021-07-03,33.333333333333336
Oklahoma,2021-07-03,48.5
Oregon,2021-07-03,38.888888888888893
South Carolina,2021-07-03,26.833333333333336
Texas,2021-07-03,24.083333333333336
Utah,2021-07-03,29.0
Virginia,2021-07-03,16.0
Washington,2021-07-03,40.86363636363636
Vermont,2021-07-03,12.0
Country Of Mexico,2021-07-03,0.0
Alabama,2021-07-04,62.75
Alaska,2021-07-04,67.0
Arizona,2021-07-04,25.75
Arkansas,2021-07-04,73.333333333333329
California,2021-07-04,43.083333333333329
Colorado,2021-07-04,26.0
Florida,2021-07-04,47.9047619047619
Georgia,2021-07-04,63.0
Idaho,2021-07-04,49.380952380952372
Illinois,2021-07-04,90.8
Iowa,2021-07-04,52.941176470588239
Louisiana,2021-07-04,42.25
Maine,2021-07-04,19.0
Michigan,2021-07-04,105.5
Montana,2021-07-04,53.5
New York,2021-07-04,55.368421052631575
North Carolina,2021-07-04,31.0
Ohio,2021-07-04,64.142857142857139
Oklahoma,2021-07-04,53.25
Oregon,2021-07-04,35.066666666666663
South Carolina,2021-07-04,43.666666666666664
Texas,2021-07-04,41.083333333333336
Utah,2021-07-04,25.0
Virginia,2021-07-04,29.0
Washington,2021-07-04,35.380952380952394
Alabama,2021-07-05,63.75
Alaska,2021-07-05,159.33333333333334
Arizona,2021-07-05,15.0
Arkansas,2021-07-05,77.333333333333343
California,2021-07-05,53.428571428571431
Colorado,2021-07-05,31.0
Florida,2021-07-05,49.80952380952381
Georgia,2021-07-05,88.5
Idaho,2021-07-05,30.210526315789469
Illinois,2021-07-05,67.4
Louisiana,2021-07-05,31.875
Maine,2021-07-05,17.0
Michigan,2021-07-05,68.5
Montana,2021-07-05,39.25
New York,2021-07-05,63.473684210526315
North Carolina,2021-07-05,53.0
Ohio,2021-07-05,68.428571428571416
Oklahoma,2021-07-05,52.5
Oregon,2021-07-05,21.799999999999997
South Carolina,2021-07-05,51.5
Texas,2021-07-05,35.000000000000007
Utah,2021-07-05,26.0
Virginia,2021-07-05,43.0
Washington,2021-07-05,27.23809523809523
Iowa,2021-07-05,54.187500000000007
Alabama,2021-07-06,38.749999999999993
Alaska,2021-07-06,18.0
Arizona,2021-07-06,21.75
Arkansas,2021-07-06,51.666666666666664
California,2021-07-06,31.200000000000003
Colorado,2021-07-06,21.0
Florida,2021-07-06,38.368421052631568
Georgia,2021-07-06,40.8
Idaho,2021-07-06,30.526315789473685
Illinois,2021-07-06,62.4
Louisiana,2021-07-06,23.25
Maine,2021-07-06,32.0
Michigan,2021-07-06,61.5
Montana,2021-07-06,33.25
New York,2021-07-06,54.789473684210527
North Carolina,2021-07-06,41.0
Ohio,2021-07-06,68.142857142857139
Oklahoma,2021-07-06,36.333333333333336
Oregon,2021-07-06,21.977777777777774
South Carolina,2021-07-06,35.166666666666664
Texas,2021-07-06,21.833333333333336
Utah,2021-07-06,21.0
Virginia,2021-07-06,56.0
Washington,2021-07-06,26.214285714285719
Puerto Rico,2021-07-06,
Vermont,2021-07-06,57.0
Iowa,2021-07-06,47.937500000000007
Alabama,2021-07-07,26.625
Alaska,2021-07-07,8.0
Arizona,2021-07-07,21.0
Arkansas,2021-07-07,45.666666666666664
California,2021-07-07,34.342857142857142
Colorado,2021-07-07,22.0
Florida,2021-07-07,32.0625
Georgia,2021-07-07,20.25
Idaho,2021-07-07,37.000000000000007
Illinois,2021-07-07,55.0
Iowa,2021-07-07,35.941176470588232
Louisiana,2021-07-07,21.625
Maine,2021-07-07,10.0
Michigan,2021-07-07,61.5
Montana,2021-07-07,42.25
New York,2021-07-07,53.4
North Carolina,2021-07-07,35.0
Ohio,2021-07-07,57.571428571428569
Oklahoma,2021-07-07,40.666666666666664
Oregon,2021-07-07,16.20000000000001
South Carolina,2021-07-07,31.5
Texas,2021-07-07,20.727272727272727
Utah,2021-07-07,32.0
Virginia,2021-07-07,56.0
Washington,2021-07-07,19.822222222222223
Puerto Rico,2021-07-07,58.0
Alabama,2021-07-08,30.0
Alaska,2021-07-08,6.0
Arizona,2021-07-08,19.25
Arkansas,2021-07-08,43.0
California,2021-07-08,39.529411764705891
Colorado,2021-07-08,33.0
Florida,2021-07-08,38.499999999999993
Georgia,2021-07-08,25.0
Idaho,2021-07-08,43.190476190476204
Illinois,2021-07-08,27.4
Iowa,2021-07-08,17.17647058823529
Louisiana,2021-07-08,25.375
Maine,2021-07-08,19.0
Michigan,2021-07-08,39.5
Montana,2021-07-08,48.0
New York,2021-07-08,31.950000000000003
Ohio,2021-07-08,35.571428571428577
Oklahoma,2021-07-08,34.25
Oregon,2021-07-08,20.955555555555552
South Carolina,2021-07-08,13.666666666666666
Texas,2021-07-08,21.666666666666668
Utah,2021-07-08,23.0
Virginia,2021-07-08,16.0
Washington,2021-07-08,19.222222222222229
Puerto Rico,2021-07-08,57.5
North Carolina,2021-07-08,
Alabama,2021-07-09,31.625000000000004
Alaska,2021-07-09,12.5
Arizona,2021-07-09,24.0
Arkansas,2021-07-09,32.0
California,2021-07-09,41.210526315789473
Colorado,2021-07-09,33.0
Florida,2021-07-09,35.722222222222214
Georgia,2021-07-09,27.4
Idaho,2021-07-09,57.714285714285722
Illinois,2021-07-09,32.166666666666664
Iowa,2021-07-09,24.235294117647058
Louisiana,2021-07-09,24.0
Maine,2021-07-09,12.0
Michigan,2021-07-09,24.0
Montana,2021-07-09,49.0
New York,2021-07-09,11.315789473684211
Ohio,2021-07-09,21.875
Oklahoma,2021-07-09,27.5
Oregon,2021-07-09,27.066666666666666
South Carolina,2021-07-09,26.166666666666668
Texas,2021-07-09,21.833333333333332
Utah,2021-07-09,41.0
Virginia,2021-07-09,23.0
Washington,2021-07-09,28.044444444444444
Puerto Rico,2021-07-09,37.5
Vermont,2021-07-09,20.0
Country Of Mexico,2021-07-09,0.0
North Carolina,2021-07-09,
Alabama,2021-07-10,25.875
Alaska,2021-07-10,15.333333333333334
Arizona,2021-07-10,42.25
Arkansas,2021-07-10,32.333333333333336
California,2021-07-10,36.388888888888886
Colorado,2021-07-10,40.0
Florida,2021-07-10,33.578947368421055
Georgia,2021-07-10,18.2
Idaho,2021-07-10,80.61904761904762
Illinois,2021-07-10,38.333333333333329
Iowa,2021-07-10,28.25
Louisiana,2021-07-10,36.125000000000007
Maine,2021-07-10,24.0
Michigan,2021-07-10,34.0
Montana,2021-07-10,75.5
New York,2021-07-10,20.199999999999996
North Carolina,2021-07-10,34.0
Ohio,2021-07-10,28.666666666666664
Oklahoma,2021-07-10,20.75
Oregon,2021-07-10,36.955555555555556
South Carolina,2021-07-10,32.333333333333336
Texas,2021-07-10,33.666666666666671
Utah,2021-07-10,97.0
Virginia,2021-07-10,22.0
Washington,2021-07-10,39.209302325581405
Puerto Rico,2021-07-10,28.0
Alabama,2021-07-11,36.75
Alaska,2021-07-11,20.666666666666668
Arizona,2021-07-11,17.25
Arkansas,2021-07-11,24.0
California,2021-07-11,36.6388888888889
Colorado,2021-07-11,70.0
Florida,2021-07-11,39.150000000000006
Georgia,2021-07-11,25.75
Idaho,2021-07-11,69.904761904761912
Illinois,2021-07-11,39.166666666666664
Iowa,2021-07-11,30.937500000000004
Louisiana,2021-07-11,45.875
Maine,2021-07-11,41.0
Michigan,2021-07-11,34.5
Montana,2021-07-11,85.0
New York,2021-07-11,25.142857142857146
North Carolina,2021-07-11,39.0
Ohio,2021-07-11,27.0
Oklahoma,2021-07-11,12.333333333333334
Oregon,2021-07-11,33.022222222222219
South Carolina,2021-07-11,26.5
Texas,2021-07-11,47.500000000000007
Utah,2021-07-11,106.0
Virginia,2021-07-11,35.0
Washington,2021-07-11,27.279069767441857
Puerto Rico,2021-07-11,42.0
Alabama,2021-07-12,36.375
Alaska,2021-07-12,70.5
Arizona,2021-07-12,52.25
Arkansas,2021-07-12,30.666666666666668
California,2021-07-12,38.657142857142865
Colorado,2021-07-12,92.0
Florida,2021-07-12,32.399999999999991
Georgia,2021-07-12,25.25
Idaho,2021-07-12,83.476190476190482
Illinois,2021-07-12,44.0
Iowa,2021-07-12,32.0
Louisiana,2021-07-12,49.125000000000007
Maine,2021-07-12,30.0
Michigan,2021-07-12,33.5
Montana,2021-07-12,66.5
New York,2021-07-12,23.190476190476193
North Carolina,2021-07-12,25.0
Ohio,2021-07-12,22.0
Oklahoma,2021-07-12,17.666666666666668
Oregon,2021-07-12,36.822222222222216
South Carolina,2021-07-12,29.0
Texas,2021-07-12,48.555555555555564
Utah,2021-07-12,97.0
Virginia,2021-07-12,23.0
Washington,2021-07-12,36.666666666666671
Puerto Rico,2021-07-12,62.0
Vermont,2021-07-12,23.0
Alabama,2021-07-13,40.624999999999993
Alaska,2021-07-13,27.333333333333332
Arizona,2021-07-13,32.5
Arkansas,2021-07-13,42.333333333333336
California,2021-07-13,42.294117647058826
Florida,2021-07-13,39.578947368421055
Georgia,2021-07-13,25.0
Idaho,2021-07-13,92.857142857142847
Illinois,2021-07-13,44.8
Iowa,2021-07-13,31.470588235294116
Louisiana,2021-07-13,42.625
Maine,2021-07-13,25.0
Michigan,2021-07-13,32.0
Montana,2021-07-13,64.25
New York,2021-07-13,14.949999999999998
North Carolina,2021-07-13,23.0
Ohio,2021-07-13,21.4
Oklahoma,2021-07-13,29.0
Oregon,2021-07-13,40.844444444444449
South Carolina,2021-07-13,19.2
Texas,2021-07-13,44.875
Utah,2021-07-13,62.0
Virginia,2021-07-13,19.0
Washington,2021-07-13,50.727272727272727
Puerto Rico,2021-07-13,49.0
Colorado,2021-07-13,
Alabama,2021-07-14,46.375
Alaska,2021-07-14,15.333333333333334
Arizona,2021-07-14,26.0
Arkansas,2021-07-14,56.666666666666664
California,2021-07-14,40.735294117647058
Florida,2021-07-14,46.21052631578948
Georgia,2021-07-14,31.8
Idaho,2021-07-14,102.23809523809523
Illinois,2021-07-14,45.166666666666664
Iowa,2021-07-14,42.117647058823529
Louisiana,2021-07-14,35.2
Maine,2021-07-14,19.0
Michigan,2021-07-14,35.0
Montana,2021-07-14,63.5
New York,2021-07-14,25.684210526315788
North Carolina,2021-07-14,23.0
Ohio,2021-07-14,29.6
Oklahoma,2021-07-14,44.75
Oregon,2021-07-14,43.25
South Carolina,2021-07-14,23.8
Texas,2021-07-14,39.777777777777779
Utah,2021-07-14,34.0
Virginia,2021-07-14,24.0
Washington,2021-07-14,44.159090909090921
Puerto Rico,2021-07-14,39.0
Alabama,2021-07-15,50.000000000000007
Alaska,2021-07-15,26.5
Arizona,2021-07-15,22.0
Arkansas,2021-07-15,41.0
California,2021-07-15,38.399999999999991
Florida,2021-07-15,36.526315789473685
Georgia,2021-07-15,38.6
Idaho,2021-07-15,74.38095238095238
Illinois,2021-07-15,41.166666666666664
Iowa,2021-07-15,32.882352941176471
Louisiana,2021-07-15,33.8
Maine,2021-07-15,25.0
Michigan,2021-07-15,47.0
Montana,2021-07-15,90.5
New York,2021-07-15,34.857142857142861
North Carolina,2021-07-15,38.0
Ohio,2021-07-15,54.0
Oklahoma,2021-07-15,29.0
Oregon,2021-07-15,25.38636363636363
South Carolina,2021-07-15,36.2
Texas,2021-07-15,33.583333333333329
Utah,2021-07-15,36.0
Virginia,2021-07-15,28.0
Washington,2021-07-15,27.913043478260867
Puerto Rico,2021-07-15,43.0
Vermont,2021-07-15,29.0
Country Of Mexico,2021-07-15,0.0
Colorado,2021-07-15,
Alabama,2021-07-16,36.625
Alaska,2021-07-16,33.666666666666664
Arizona,2021-07-16,22.25
Arkansas,2021-07-16,30.666666666666668
California,2021-07-16,39.323529411764696
Colorado,2021-07-16,43.0
Florida,2021-07-16,31.849999999999998
Georgia,2021-07-16,41.0
Idaho,2021-07-16,50.380952380952387
Illinois,2021-07-16,41.333333333333336
Iowa,2021-07-16,54.117647058823529
Louisiana,2021-07-16,36.0
Maine,2021-07-16,21.0
Michigan,2021-07-16,25.5
Montana,2021-07-16,103.0
New York,2021-07-16,46.619047619047613
Ohio,2021-07-16,36.5
Oklahoma,2021-07-16,17.25
Oregon,2021-07-16,18.044444444444444
South Carolina,2021-07-16,31.0
Texas,2021-07-16,47.333333333333329
Utah,2021-07-16,33.0
Virginia,2021-07-16,40.0
Washington,2021-07-16,17.06818181818182
Puerto Rico,2021-07-16,28.0
North Carolina,2021-07-16,
Alabama,2021-07-17,26.5
Alaska,2021-07-17,44.0
Arizona,2021-07-17,17.75
Arkansas,2021-07-17,34.333333333333336
California,2021-07-17,42.454545454545446
Colorado,2021-07-17,28.0
Florida,2021-07-17,30.050000000000004
Georgia,2021-07-17,20.6
Idaho,2021-07-17,56.54545454545454
Illinois,2021-07-17,45.166666666666671
Iowa,2021-07-17,58.411764705882355
Louisiana,2021-07-17,32.857142857142854
Maine,2021-07-17,38.0
Michigan,2021-07-17,48.5
Montana,2021-07-17,102.5
New York,2021-07-17,43.904761904761912
Ohio,2021-07-17,14.166666666666668
Oklahoma,2021-07-17,33.25
Oregon,2021-07-17,20.066666666666663
South Carolina,2021-07-17,23.666666666666668
Texas,2021-07-17,44.166666666666657
Utah,2021-07-17,38.0
Virginia,2021-07-17,30.0
Washington,2021-07-17,21.34090909090909
Puerto Rico,2021-07-17,39.5
North Carolina,2021-07-17,
Alabama,2021-07-18,26.625
Alaska,2021-07-18,30.25
Arizona,2021-07-18,15.5
Arkansas,2021-07-18,29.333333333333332
California,2021-07-18,45.647058823529406
Colorado,2021-07-18,23.0
Florida,2021-07-18,29.5
Georgia,2021-07-18,18.4
Idaho,2021-07-18,67.666666666666671
Illinois,2021-07-18,44.166666666666671
Iowa,2021-07-18,49.058823529411761
Louisiana,2021-07-18,28.571428571428573
Maine,2021-07-18,43.0
Michigan,2021-07-18,57.0
Montana,2021-07-18,108.25
New York,2021-07-18,14.809523809523807
North Carolina,2021-07-18,23.0
Ohio,2021-07-18,37.833333333333336
Oklahoma,2021-07-18,26.25
Oregon,2021-07-18,26.800000000000008
South Carolina,2021-07-18,21.0
Texas,2021-07-18,33.083333333333336
Utah,2021-07-18,28.0
Virginia,2021-07-18,25.0
Washington,2021-07-18,30.86363636363637
Puerto Rico,2021-07-18,54.0
Vermont,2021-07-18,32.0
Alabama,2021-07-19,25.25
Alaska,2021-07-19,42.0
Arizona,2021-07-19,13.25
Arkansas,2021-07-19,30.666666666666664
California,2021-07-19,44.0
Colorado,2021-07-19,28.0
Florida,2021-07-19,25.789473684210524
Georgia,2021-07-19,22.0
Idaho,2021-07-19,72.428571428571431
Illinois,2021-07-19,50.166666666666664
Iowa,2021-07-19,43.411764705882355
Louisiana,2021-07-19,24.857142857142858
Maine,2021-07-19,36.0
Michigan,2021-07-19,80.5
Montana,2021-07-19,117.0
New York,2021-07-19,30.428571428571423
North Carolina,2021-07-19,9.0
Ohio,2021-07-19,62.833333333333336
Oklahoma,2021-07-19,38.25
Oregon,2021-07-19,28.933333333333337
South Carolina,2021-07-19,18.5
Texas,2021-07-19,27.250000000000004
Utah,2021-07-19,26.0
Virginia,2021-07-19,69.0
Washington,2021-07-19,38.19047619047619
Puerto Rico,2021-07-19,61.0
Alabama,2021-07-20,28.5
Alaska,2021-07-20,66.666666666666671
Arizona,2021-07-20,19.0
Arkansas,2021-07-20,64.0
California,2021-07-20,41.970588235294116
Colorado,2021-07-20,39.0
Florida,2021-07-20,25.842105263157894
Georgia,2021-07-20,16.4
Idaho,2021-07-20,63.1904761904762
