state_name,date_local,aqi_pm10
North Dakota,2021-01-17,4.666666666666667
Oregon,2021-01-17,10.5
South Dakota,2021-01-17,5.0
Puerto Rico,2021-01-17,10.0
Ohio,2021-01-18,8.5555555555555571
District Of Columbia,2021-01-18,6.0
Hawaii,2021-01-18,7.5
Kentucky,2021-01-18,13.5
Louisiana,2021-01-18,23.4
Missouri,2021-01-18,22.3
Nevada,2021-01-18,23.85
New Hampshire,2021-01-18,5.5
New Mexico,2021-01-18,39.75
North Dakota,2021-01-18,6.666666666666667
Oregon,2021-01-18,12.0
Pennsylvania,2021-01-18,6.8181818181818183
South Dakota,2021-01-18,6.666666666666667
West Virginia,2021-01-18,4.0
Colorado,2021-01-18,11.571428571428571
California,2021-01-18,28.634146341463417
Utah,2021-01-18,12.5
Alabama,2021-01-18,18.75
Alaska,2021-01-18,4.3333333333333339
Connecticut,2021-01-18,7.666666666666667
Florida,2021-01-18,19.5
Illinois,2021-01-18,25.5
Indiana,2021-01-18,11.0
Montana,2021-01-18,7.4166666666666661
Nebraska,2021-01-18,8.5
North Carolina,2021-01-18,8.0
Oklahoma,2021-01-18,18.0
South Carolina,2021-01-18,9.0
Tennessee,2021-01-18,11.333333333333334
Washington,2021-01-18,15.6
Wisconsin,2021-01-18,10.428571428571429
Puerto Rico,2021-01-18,15.0
Iowa,2021-01-18,14.0
Wyoming,2021-01-18,6.3859649122807038
Arizona,2021-01-18,40.235294117647051
Georgia,2021-01-18,9.0
Idaho,2021-01-18,13.6
Kansas,2021-01-18,13.444444444444445
Maine,2021-01-18,2.5
Michigan,2021-01-18,9.75
Minnesota,2021-01-18,13.0
Mississippi,2021-01-18,14.0
Virginia,2021-01-18,7.333333333333333
Colorado,2021-01-19,8.6363636363636367
Ohio,2021-01-19,13.888888888888889
Wyoming,2021-01-19,6.87671232876712
Arkansas,2021-01-19,13.0
Indiana,2021-01-19,11.4
Massachusetts,2021-01-19,7.0
District Of Columbia,2021-01-19,10.0
Georgia,2021-01-19,15.5
Hawaii,2021-01-19,7.0
Illinois,2021-01-19,36.0
Kentucky,2021-01-19,12.5
Nevada,2021-01-19,30.349999999999998
Pennsylvania,2021-01-19,10.0
Tennessee,2021-01-19,16.666666666666668
Wisconsin,2021-01-19,11.714285714285714
Maine,2021-01-19,14.25
Maryland,2021-01-19,4.0
Oklahoma,2021-01-19,12.6
Rhode Island,2021-01-19,6.0
Utah,2021-01-19,14.833333333333332
Minnesota,2021-01-19,10.4
Mississippi,2021-01-19,32.0
Montana,2021-01-19,9.0
Nebraska,2021-01-19,11.0
New Hampshire,2021-01-19,6.0
North Carolina,2021-01-19,10.90909090909091
South Carolina,2021-01-19,13.333333333333334
South Dakota,2021-01-19,8.2222222222222214
West Virginia,2021-01-19,7.0
Puerto Rico,2021-01-19,16.0
California,2021-01-19,40.712643678160916
Connecticut,2021-01-19,9.6
Iowa,2021-01-19,12.888888888888889
New Jersey,2021-01-19,11.0
Oregon,2021-01-19,17.666666666666668
Vermont,2021-01-19,1.0
Washington,2021-01-19,21.166666666666664
Alabama,2021-01-19,42.5
Alaska,2021-01-19,5.0
Arizona,2021-01-19,51.076923076923094
Florida,2021-01-19,18.764705882352942
Idaho,2021-01-19,20.8
Kansas,2021-01-19,13.125
Louisiana,2021-01-19,26.0
Michigan,2021-01-19,15.0
Missouri,2021-01-19,21.900000000000002
New Mexico,2021-01-19,76.916666666666657
North Dakota,2021-01-19,7.0
Virginia,2021-01-19,8.6666666666666661
Minnesota,2021-01-20,10.666666666666666
District Of Columbia,2021-01-20,12.0
Georgia,2021-01-20,11.5
Kansas,2021-01-20,20.749999999999996
Kentucky,2021-01-20,11.0
Mississippi,2021-01-20,18.0
Missouri,2021-01-20,26.2
Montana,2021-01-20,17.083333333333332
Nebraska,2021-01-20,16.5
North Dakota,2021-01-20,8.5
South Dakota,2021-01-20,11.222222222222221
Tennessee,2021-01-20,12.0
Virginia,2021-01-20,10.666666666666666
Colorado,2021-01-20,13.428571428571429
Ohio,2021-01-20,11.444444444444445
Alaska,2021-01-20,10.142857142857142
Wyoming,2021-01-20,16.214285714285722
Arizona,2021-01-20,36.82692307692308
Florida,2021-01-20,20.235294117647058
Hawaii,2021-01-20,11.333333333333334
Idaho,2021-01-20,22.0
Maine,2021-01-20,20.0
Michigan,2021-01-20,12.5
Nevada,2021-01-20,23.599999999999998
Wisconsin,2021-01-20,15.285714285714286
Puerto Rico,2021-01-20,19.0
Alabama,2021-01-20,18.6
California,2021-01-20,24.186046511627904
Iowa,2021-01-20,20.0
Utah,2021-01-20,23.833333333333336
Connecticut,2021-01-20,9.8888888888888875
Illinois,2021-01-20,28.0
Indiana,2021-01-20,11.75
Louisiana,2021-01-20,26.2
New Hampshire,2021-01-20,8.5
New Mexico,2021-01-20,16.5
North Carolina,2021-01-20,13.363636363636363
Oklahoma,2021-01-20,15.6
Oregon,2021-01-20,34.5
Pennsylvania,2021-01-20,11.818181818181818
South Carolina,2021-01-20,12.666666666666666
Washington,2021-01-20,26.4
West Virginia,2021-01-20,7.5
Alabama,2021-01-21,12.4
Ohio,2021-01-21,13.444444444444445
Iowa,2021-01-21,30.333333333333332
Wyoming,2021-01-21,11.724137931034484
Arizona,2021-01-21,13.739999999999997
Connecticut,2021-01-21,15.666666666666666
Hawaii,2021-01-21,13.333333333333334
Kansas,2021-01-21,26.875
Louisiana,2021-01-21,18.4
Maine,2021-01-21,20.5
Mississippi,2021-01-21,18.0
Nevada,2021-01-21,29.5
North Dakota,2021-01-21,6.25
Oregon,2021-01-21,23.5
Pennsylvania,2021-01-21,13.90909090909091
South Carolina,2021-01-21,12.333333333333334
Washington,2021-01-21,17.4
Puerto Rico,2021-01-21,26.0
Colorado,2021-01-21,16.714285714285715
California,2021-01-21,24.833333333333336
Utah,2021-01-21,36.0
District Of Columbia,2021-01-21,17.0
Florida,2021-01-21,21.764705882352942
Georgia,2021-01-21,9.0
Idaho,2021-01-21,18.2
Indiana,2021-01-21,12.25
Kentucky,2021-01-21,16.0
Michigan,2021-01-21,12.75
Minnesota,2021-01-21,9.5
Missouri,2021-01-21,24.8
Nebraska,2021-01-21,22.0
New Hampshire,2021-01-21,8.5
South Dakota,2021-01-21,11.888888888888889
Tennessee,2021-01-21,12.0
West Virginia,2021-01-21,9.0
Alaska,2021-01-21,9.1666666666666679
Illinois,2021-01-21,27.0
Montana,2021-01-21,12.666666666666668
New Mexico,2021-01-21,17.916666666666664
North Carolina,2021-01-21,13.454545454545455
Oklahoma,2021-01-21,14.2
Virginia,2021-01-21,13.0
Wisconsin,2021-01-21,10.285714285714285
Minnesota,2021-01-22,16.454545454545453
Virginia,2021-01-22,8.9
Arizona,2021-01-22,11.596153846153847
Kentucky,2021-01-22,12.0
New Jersey,2021-01-22,22.0
Arkansas,2021-01-22,11.666666666666666
Massachusetts,2021-01-22,16.25
Oklahoma,2021-01-22,13.875
Utah,2021-01-22,29.0
Georgia,2021-01-22,10.25
Kansas,2021-01-22,13.875
Mississippi,2021-01-22,9.0
New Hampshire,2021-01-22,15.5
North Dakota,2021-01-22,6.5
South Carolina,2021-01-22,9.6666666666666661
Tennessee,2021-01-22,13.0
West Virginia,2021-01-22,7.0
Alabama,2021-01-22,12.153846153846153
Colorado,2021-01-22,23.238095238095241
Ohio,2021-01-22,10.066666666666666
Rhode Island,2021-01-22,10.666666666666666
Texas,2021-01-22,14.136363636363637
Wyoming,2021-01-22,8.4782608695652222
Alaska,2021-01-22,8.5
Maine,2021-01-22,14.888888888888889
Iowa,2021-01-22,12.153846153846153
Maryland,2021-01-22,8.25
New Mexico,2021-01-22,14.615384615384619
New York,2021-01-22,7.0
Wisconsin,2021-01-22,8.1
District Of Columbia,2021-01-22,10.0
Florida,2021-01-22,14.315789473684209
Louisiana,2021-01-22,6.4
North Carolina,2021-01-22,10.636363636363637
Puerto Rico,2021-01-22,29.0
California,2021-01-22,17.700000000000014
Illinois,2021-01-22,13.6
Nebraska,2021-01-22,12.0
Michigan,2021-01-22,15.555555555555555
Vermont,2021-01-22,6.0
Connecticut,2021-01-22,15.7
Indiana,2021-01-22,13.071428571428571
Oregon,2021-01-22,11.5
Washington,2021-01-22,17.0
Pennsylvania,2021-01-22,10.166666666666666
Hawaii,2021-01-22,16.666666666666668
Idaho,2021-01-22,18.4
Missouri,2021-01-22,12.9
Montana,2021-01-22,12.833333333333334
Nevada,2021-01-22,23.849999999999998
South Dakota,2021-01-22,9.2222222222222214
Wyoming,2021-01-23,7.5517241379310391
District Of Columbia,2021-01-23,10.0
Illinois,2021-01-23,32.0
Maine,2021-01-23,5.0
Michigan,2021-01-23,13.5
North Dakota,2021-01-23,6.75
Oregon,2021-01-23,20.5
Pennsylvania,2021-01-23,9.545454545454545
Tennessee,2021-01-23,7.666666666666667
Washington,2021-01-23,20.0
Wisconsin,2021-01-23,13.142857142857142
Colorado,2021-01-23,9.1428571428571423
Ohio,2021-01-23,11.666666666666666
Iowa,2021-01-23,23.0
Utah,2021-01-23,5.5
Florida,2021-01-23,11.368421052631579
Montana,2021-01-23,12.000000000000002
New Mexico,2021-01-23,11.166666666666668
North Carolina,2021-01-23,8.454545454545455
Oklahoma,2021-01-23,11.0
Virginia,2021-01-23,8.3333333333333339
West Virginia,2021-01-23,7.5
Puerto Rico,2021-01-23,23.0
California,2021-01-23,7.6470588235294112
Alabama,2021-01-23,12.0
Alaska,2021-01-23,7.0
Arizona,2021-01-23,12.588235294117649
Connecticut,2021-01-23,8.375
Georgia,2021-01-23,10.5
Hawaii,2021-01-23,7.0
Idaho,2021-01-23,14.0
Indiana,2021-01-23,12.25
Kansas,2021-01-23,17.125
Kentucky,2021-01-23,10.5
Louisiana,2021-01-23,8.6
Minnesota,2021-01-23,14.0
Mississippi,2021-01-23,13.0
Missouri,2021-01-23,11.1
Nebraska,2021-01-23,11.0
Nevada,2021-01-23,9.7500000000000018
New Hampshire,2021-01-23,7.5
South Carolina,2021-01-23,8.0
South Dakota,2021-01-23,15.555555555555555
Alabama,2021-01-24,12.25
Alaska,2021-01-24,8.1666666666666661
District Of Columbia,2021-01-24,13.0
Florida,2021-01-24,13.789473684210526
Illinois,2021-01-24,28.5
Kentucky,2021-01-24,12.0
Michigan,2021-01-24,13.5
Mississippi,2021-01-24,13.0
North Dakota,2021-01-24,6.0
Pennsylvania,2021-01-24,9.90909090909091
West Virginia,2021-01-24,10.5
Wisconsin,2021-01-24,17.0
Puerto Rico,2021-01-24,11.0
Colorado,2021-01-24,8.7142857142857153
Ohio,2021-01-24,13.666666666666666
Iowa,2021-01-24,20.333333333333332
Wyoming,2021-01-24,6.844827586206895
Georgia,2021-01-24,8.5
Hawaii,2021-01-24,12.666666666666666
Missouri,2021-01-24,12.6
New Hampshire,2021-01-24,5.0
New Mexico,2021-01-24,34.833333333333336
North Carolina,2021-01-24,9.7272727272727266
Oklahoma,2021-01-24,12.6
Oregon,2021-01-24,13.5
South Carolina,2021-01-24,8.0
South Dakota,2021-01-24,7.5555555555555554
Tennessee,2021-01-24,11.333333333333334
Washington,2021-01-24,14.4
California,2021-01-24,7.738095238095239
Utah,2021-01-24,8.8333333333333339
Arizona,2021-01-24,5.9607843137254912
Connecticut,2021-01-24,6.5
Idaho,2021-01-24,10.6
Indiana,2021-01-24,11.25
Kansas,2021-01-24,15.375
Louisiana,2021-01-24,11.2
Maine,2021-01-24,2.5
Minnesota,2021-01-24,12.0
Montana,2021-01-24,15.666666666666668
Nebraska,2021-01-24,10.0
Nevada,2021-01-24,8.6000000000000014
Virginia,2021-01-24,10.666666666666666
California,2021-01-25,9.5760869565217366
Colorado,2021-01-25,6.9166666666666661
Ohio,2021-01-25,16.0
Wyoming,2021-01-25,7.9166666666666643
Iowa,2021-01-25,18.777777777777779
Maryland,2021-01-25,9.0
Oklahoma,2021-01-25,3.6666666666666665
Rhode Island,2021-01-25,5.0
Utah,2021-01-25,16.333333333333336
Washington,2021-01-25,11.5
District Of Columbia,2021-01-25,18.0
Kentucky,2021-01-25,11.0
Minnesota,2021-01-25,12.5
Mississippi,2021-01-25,14.0
Montana,2021-01-25,16.083333333333332
Nevada,2021-01-25,5.85
New Mexico,2021-01-25,10.416666666666666
Alaska,2021-01-25,10.428571428571429
Maine,2021-01-25,13.000000000000002
Indiana,2021-01-25,11.0
New Jersey,2021-01-25,7.0
Oregon,2021-01-25,8.0
Vermont,2021-01-25,2.0
Florida,2021-01-25,13.526315789473683
Georgia,2021-01-25,14.0
Hawaii,2021-01-25,11.0
Idaho,2021-01-25,16.2
Michigan,2021-01-25,17.5
Nebraska,2021-01-25,13.0
North Carolina,2021-01-25,8.545454545454545
South Carolina,2021-01-25,19.0
South Dakota,2021-01-25,12.111111111111111
West Virginia,2021-01-25,14.0
Arkansas,2021-01-25,6.0
Connecticut,2021-01-25,7.8888888888888893
Massachusetts,2021-01-25,9.0
Alabama,2021-01-25,14.5
Arizona,2021-01-25,8.6666666666666661
Illinois,2021-01-25,25.0
Kansas,2021-01-25,9.75
Louisiana,2021-01-25,16.0
Missouri,2021-01-25,8.2000000000000011
New Hampshire,2021-01-25,6.0
North Dakota,2021-01-25,5.75
Pennsylvania,2021-01-25,13.90909090909091
Tennessee,2021-01-25,11.0
Virginia,2021-01-25,15.0
Wisconsin,2021-01-25,11.166666666666668
Puerto Rico,2021-01-25,13.0
Alabama,2021-01-26,16.8
Ohio,2021-01-26,9.3333333333333339
Hawaii,2021-01-26,16.333333333333332
Indiana,2021-01-26,9.25
Louisiana,2021-01-26,15.8
Minnesota,2021-01-26,14.0
North Dakota,2021-01-26,5.25
Oklahoma,2021-01-26,12.6
Pennsylvania,2021-01-26,9.2727272727272734
South Carolina,2021-01-26,10.0
California,2021-01-26,9.4705882352941178
Iowa,2021-01-26,5.5
Wyoming,2021-01-26,7.8421052631578929
Alaska,2021-01-26,12.333333333333334
District Of Columbia,2021-01-26,12.0
Illinois,2021-01-26,14.0
Kentucky,2021-01-26,8.5
Michigan,2021-01-26,8.5
Nevada,2021-01-26,7.0
New Mexico,2021-01-26,7.666666666666667
South Dakota,2021-01-26,9.11111111111111
Tennessee,2021-01-26,9.5
Washington,2021-01-26,12.0
West Virginia,2021-01-26,5.5
Wisconsin,2021-01-26,6.833333333333333
Colorado,2021-01-26,9.1428571428571423
Utah,2021-01-26,11.5
Arizona,2021-01-26,7.8599999999999994
Connecticut,2021-01-26,11.0
Florida,2021-01-26,15.105263157894738
Georgia,2021-01-26,9.0
Idaho,2021-01-26,16.6
Kansas,2021-01-26,11.25
Maine,2021-01-26,6.0
Mississippi,2021-01-26,19.0
Missouri,2021-01-26,9.8
Montana,2021-01-26,18.416666666666664
Nebraska,2021-01-26,4.0
New Hampshire,2021-01-26,8.5
North Carolina,2021-01-26,7.1818181818181817
Oregon,2021-01-26,9.5
Virginia,2021-01-26,9.6666666666666661
Puerto Rico,2021-01-26,17.0
Iowa,2021-01-27,12.0
Utah,2021-01-27,9.0
Alaska,2021-01-27,12.5
Connecticut,2021-01-27,10.666666666666666
Idaho,2021-01-27,16.4
Illinois,2021-01-27,19.0
Indiana,2021-01-27,7.75
Louisiana,2021-01-27,11.2
Michigan,2021-01-27,10.5
Minnesota,2021-01-27,18.6
Mississippi,2021-01-27,10.0
Missouri,2021-01-27,9.1
North Carolina,2021-01-27,10.272727272727273
Oklahoma,2021-01-27,10.6
Oregon,2021-01-27,9.0
West Virginia,2021-01-27,5.0
Puerto Rico,2021-01-27,21.0
California,2021-01-27,11.275
Hawaii,2021-01-27,16.333333333333332
Kentucky,2021-01-27,9.5
Nebraska,2021-01-27,8.5
North Dakota,2021-01-27,4.5
South Dakota,2021-01-27,13.777777777777779
Virginia,2021-01-27,9.0
Alabama,2021-01-27,13.0
Colorado,2021-01-27,12.285714285714285
Ohio,2021-01-27,8.3333333333333339
Wyoming,2021-01-27,14.706896551724137
Arizona,2021-01-27,9.2199999999999989
District Of Columbia,2021-01-27,11.0
Florida,2021-01-27,14.200000000000001
Georgia,2021-01-27,6.0
Kansas,2021-01-27,11.0
Maine,2021-01-27,7.0
Montana,2021-01-27,17.636363636363637
Nevada,2021-01-27,7.9999999999999982
New Hampshire,2021-01-27,6.5
New Mexico,2021-01-27,13.999999999999998
Pennsylvania,2021-01-27,7.8181818181818183
South Carolina,2021-01-27,7.666666666666667
Tennessee,2021-01-27,8.0
Washington,2021-01-27,10.6
Wisconsin,2021-01-27,14.666666666666666
Nebraska,2021-01-28,11.2
Ohio,2021-01-28,7.4062500000000009
Rhode Island,2021-01-28,6.0
Michigan,2021-01-28,12.375
Wyoming,2021-01-28,11.044444444444443
Vermont,2021-01-28,2.3333333333333335
Connecticut,2021-01-28,7.90909090909091
Indiana,2021-01-28,14.46153846153846
Massachusetts,2021-01-28,10.0
Oklahoma,2021-01-28,11.285714285714286
Washington,2021-01-28,13.166666666666666
Pennsylvania,2021-01-28,7.90909090909091
Georgia,2021-01-28,6.333333333333333
Hawaii,2021-01-28,15.0
Mississippi,2021-01-28,13.0
Montana,2021-01-28,14.2
North Carolina,2021-01-28,5.5
California,2021-01-28,10.830645161290319
Illinois,2021-01-28,26.0
Minnesota,2021-01-28,21.2
Texas,2021-01-28,16.684210526315791
New Mexico,2021-01-28,19.69230769230769
Wisconsin,2021-01-28,20.666666666666668
Florida,2021-01-28,11.600000000000001
Idaho,2021-01-28,13.6
Kansas,2021-01-28,12.571428571428571
Nevada,2021-01-28,9.75
North Dakota,2021-01-28,11.0
South Carolina,2021-01-28,5.0
South Dakota,2021-01-28,19.111111111111111
Tennessee,2021-01-28,8.0
Puerto Rico,2021-01-28,37.0
Alabama,2021-01-28,7.9230769230769225
Colorado,2021-01-28,24.772727272727273
Virginia,2021-01-28,5.5
Alaska,2021-01-28,11.285714285714285
Arizona,2021-01-28,13.568627450980388
Kentucky,2021-01-28,9.8333333333333321
Maine,2021-01-28,8.375
New Jersey,2021-01-28,10.25
Arkansas,2021-01-28,8.5
Iowa,2021-01-28,20.27272727272727
Maryland,2021-01-28,6.75
New York,2021-01-28,5.4
Oregon,2021-01-28,9.4285714285714288
Utah,2021-01-28,9.4999999999999982
District Of Columbia,2021-01-28,11.0
Louisiana,2021-01-28,8.6
Missouri,2021-01-28,12.7
New Hampshire,2021-01-28,6.5
West Virginia,2021-01-28,5.0
Alabama,2021-01-29,15.0
Colorado,2021-01-29,13.142857142857142
Minnesota,2021-01-29,16.333333333333336
Alaska,2021-01-29,11.714285714285714
California,2021-01-29,5.9058823529411759
Wyoming,2021-01-29,12.362068965517237
Arizona,2021-01-29,16.040000000000003
Florida,2021-01-29,13.350000000000001
Georgia,2021-01-29,9.0
Montana,2021-01-29,12.4
New Hampshire,2021-01-29,7.5
New Mexico,2021-01-29,29.416666666666664
North Dakota,2021-01-29,15.25
Oklahoma,2021-01-29,12.8
South Dakota,2021-01-29,16.875
Tennessee,2021-01-29,13.333333333333334
West Virginia,2021-01-29,7.0
Utah,2021-01-29,6.166666666666667
Connecticut,2021-01-29,8.88888888888889
District Of Columbia,2021-01-29,9.0
Hawaii,2021-01-29,10.666666666666666
Idaho,2021-01-29,12.8
Kentucky,2021-01-29,21.5
Mississippi,2021-01-29,13.0
Missouri,2021-01-29,14.7
Virginia,2021-01-29,6.666666666666667
Ohio,2021-01-29,12.444444444444445
Iowa,2021-01-29,63.5
Illinois,2021-01-29,44.0
Indiana,2021-01-29,15.5
Kansas,2021-01-29,15.625
Louisiana,2021-01-29,12.6
Maine,2021-01-29,3.5
Michigan,2021-01-29,17.5
Nebraska,2021-01-29,11.5
Nevada,2021-01-29,7.3999999999999995
North Carolina,2021-01-29,7.3999999999999995
Oregon,2021-01-29,9.0
Pennsylvania,2021-01-29,11.0
South Carolina,2021-01-29,7.666666666666667
Washington,2021-01-29,14.8
Wisconsin,2021-01-29,23.142857142857142
Puerto Rico,2021-01-29,30.0
Ohio,2021-01-30,16.888888888888889
Utah,2021-01-30,5.166666666666667
Wyoming,2021-01-30,7.4576271186440666
Alabama,2021-01-30,20.5
Illinois,2021-01-30,25.0
Indiana,2021-01-30,9.5
Louisiana,2021-01-30,13.0
Minnesota,2021-01-30,17.4
Missouri,2021-01-30,9.1
New Hampshire,2021-01-30,5.5
Oklahoma,2021-01-30,12.2
South Dakota,2021-01-30,22.888888888888893
Washington,2021-01-30,13.8
West Virginia,2021-01-30,16.5
Wisconsin,2021-01-30,13.142857142857144
Puerto Rico,2021-01-30,22.0
Colorado,2021-01-30,7.0000000000000009
California,2021-01-30,8.9651162790697718
Iowa,2021-01-30,21.0
Alaska,2021-01-30,13.0
Arizona,2021-01-30,9.3725490196078436
District Of Columbia,2021-01-30,13.0
Florida,2021-01-30,14.549999999999999
Idaho,2021-01-30,10.2
Maine,2021-01-30,5.0
Michigan,2021-01-30,15.75
Mississippi,2021-01-30,12.0
Nebraska,2021-01-30,8.5
Nevada,2021-01-30,9.55
Oregon,2021-01-30,10.0
Pennsylvania,2021-01-30,14.818181818181818
Virginia,2021-01-30,13.666666666666666
Connecticut,2021-01-30,7.2222222222222223
Georgia,2021-01-30,15.0
Hawaii,2021-01-30,7.666666666666667
Kansas,2021-01-30,11.777777777777779
Kentucky,2021-01-30,12.5
Montana,2021-01-30,11.818181818181818
New Mexico,2021-01-30,10.666666666666664
North Carolina,2021-01-30,9.5555555555555554
North Dakota,2021-01-30,16.75
South Carolina,2021-01-30,11.0
Tennessee,2021-01-30,13.666666666666668
California,2021-01-31,10.40217391304348
Wyoming,2021-01-31,6.8630136986301364
Maine,2021-01-31,15.5
Connecticut,2021-01-31,10.3
Iowa,2021-01-31,9.5555555555555571
Maryland,2021-01-31,6.0
Massachusetts,2021-01-31,10.0
New Jersey,2021-01-31,11.0
Utah,2021-01-31,9.0
Vermont,2021-01-31,5.0
Washington,2021-01-31,10.166666666666666
Alabama,2021-01-31,44.0
Arizona,2021-01-31,10.800000000000002
District Of Columbia,2021-01-31,11.0
Hawaii,2021-01-31,7.0
Idaho,2021-01-31,10.2
Kansas,2021-01-31,15.444444444444445
Louisiana,2021-01-31,37.6
Tennessee,2021-01-31,13.333333333333334
West Virginia,2021-01-31,8.0
Puerto Rico,2021-01-31,6.0
Colorado,2021-01-31,10.0
Ohio,2021-01-31,9.0
Alaska,2021-01-31,11.571428571428571
Oregon,2021-01-31,6.666666666666667
Illinois,2021-01-31,18.5
Minnesota,2021-01-31,8.2
Missouri,2021-01-31,10.8
Montana,2021-01-31,10.363636363636363
New Mexico,2021-01-31,12.25
Pennsylvania,2021-01-31,8.8181818181818183
Virginia,2021-01-31,9.6666666666666661
Wisconsin,2021-01-31,6.8571428571428568
Arkansas,2021-01-31,14.0
Oklahoma,2021-01-31,12.333333333333332
Rhode Island,2021-01-31,12.0
Florida,2021-01-31,15.05
Georgia,2021-01-31,8.5
Indiana,2021-01-31,7.5
Kentucky,2021-01-31,7.0
Michigan,2021-01-31,9.25
Mississippi,2021-01-31,33.0
Nebraska,2021-01-31,17.0
Nevada,2021-01-31,12.3
New Hampshire,2021-01-31,11.5
North Carolina,2021-01-31,5.7777777777777777
North Dakota,2021-01-31,16.25
South Carolina,2021-01-31,6.666666666666667
South Dakota,2021-01-31,15.888888888888889
Alabama,2021-02-01,11.2
Colorado,2021-02-01,25.142857142857142
California,2021-02-01,12.534883720930234
Connecticut,2021-02-01,9.6666666666666679
District Of Columbia,2021-02-01,8.0
Florida,2021-02-01,20.45
Hawaii,2021-02-01,6.0
Illinois,2021-02-01,17.5
Montana,2021-02-01,15.454545454545453
Nevada,2021-02-01,13.499999999999998
New Hampshire,2021-02-01,12.5
Oregon,2021-02-01,9.0
Pennsylvania,2021-02-01,6.0909090909090908
South Carolina,2021-02-01,4.666666666666667
South Dakota,2021-02-01,15.222222222222221
Tennessee,2021-02-01,7.666666666666667
Virginia,2021-02-01,7.0
Washington,2021-02-01,14.0
West Virginia,2021-02-01,6.0
Puerto Rico,2021-02-01,37.0
Ohio,2021-02-01,10.111111111111111
Wyoming,2021-02-01,13.637931034482756
Idaho,2021-02-01,16.2
Kansas,2021-02-01,12.666666666666666
Louisiana,2021-02-01,10.8
Maine,2021-02-01,30.0
Michigan,2021-02-01,10.25
Mississippi,2021-02-01,14.0
Nebraska,2021-02-01,17.5
New Mexico,2021-02-01,21.499999999999996
Minnesota,2021-02-01,13.166666666666666
Iowa,2021-02-01,11.5
Utah,2021-02-01,21.166666666666668
Alaska,2021-02-01,9.5
Arizona,2021-02-01,18.000000000000004
Georgia,2021-02-01,6.0
Indiana,2021-02-01,8.75
Kentucky,2021-02-01,10.5
Missouri,2021-02-01,10.4
North Carolina,2021-02-01,4.7
